file_name,speaker,phishing_type,text
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,일 년 동안 거래 내역이 21억 원을 넘으면
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,저희는 세금을 정말 많이 내고 있어요.
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,이건 개인 통장도 똑같이 해당돼요.
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"그러니까 예전에는 저희가 부모님 거나 사촌 거, 동생 거 이렇게 막 써왔었어요. 잠깐만요. 죄송합니다. 네, 이제는 많이 빌려 쓰긴 했는데, 이젠 좀 아시는지 모르겠네요."
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,이게 한 6개월에서 1년쯤 전부터 은행에서 통장 발급을 안 해주더라고요.
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,통장 발급을 하시려면 합당한 이유가 필요해요. 예를 들어 직장 의료보험증이나 세금 관련 서류를 제출하셔야 합니다.
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,이런 건 무조건 필요하거든요.
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"그래서 매출은 꽤 많은데 그걸 다 처리하기가 어렵네요, 저희가."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,그래서 저희가 생각한 방법이 직원 한 명을 뽑아서 시간을 나눠가며 조금씩 일하게 하는 방식으로 시작을 했어요.
phishing_1960_trans,0,대출빙자형,"예, 그렇습니다."
phishing_1960_trans,1,대출빙자형,"사실 이렇게 시작한 지 오래됐지만, 지금처럼 이렇게 많이 모집한 적은 없었어요."
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,"네, 지금 통화 중이신 분도 저희가 거래 내역을 항상 확인하고, 입금된 금액에 대해서는 전부 메모를 남기고 있습니다."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"그러니까 한 달에 대략 1억 정도 수익이 나고, 연간으로 따지면 약 21억 정도 되는 거예요. 보통 한 달 수익이 1억을 넘지 않도록 조절하려고 하고요, 저희가요."
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,"네, 그리고 아까 외환관리법 위반 얘기하신 것 같아요."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"외환 관리법 위반은 환전을 위해 저희를 방문하는 분들이 직접 신고해야 하는 사항입니다. 거래 내역이 너무 많아 이상해 보일 경우, 은행이나 금융감독원에서 문의할 때 이에 대한 소명 자료를 제출하지 못하면 문제가 됩니다. 저희는 해외에 있기 때문에 상황이 복잡해질 수 있는데, 환전 사실을 인정하지 않으면 곤란한 상황에 처할 수 있습니다. 예전에 외환관리법 위반으로 벌금을 낸 적도 있었어요, 그때는 처음이라 아무것도 몰랐죠. 하지만 현재는 저희가 충분한 경험과 노하우를 갖추고 있어서 크게 걱정하지 않으셔도 됩니다."
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,"그래서, 만약 내일부터 정말로 확인하고 싶으시면 저희 고객과도 통화하실 수 있습니다."
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,"고객님께서 원하지 않으실 수도 있지만, 너무 걱정되신다면 지금 등록된 번호로 저희가 대신 연락을 드려드릴 수 있습니다."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,그런 거는 전혀 걱정하지 않으셔도 됩니다.
phishing_1960_trans,0,대출빙자형,그런데 제가 경찰서에 가게 되거나 그런 일은 없나요?
phishing_1960_trans,1,대출빙자형,"아니에요, 전혀 그런 일 없어요. 진짜로 통장에 문제가 있다면, 입금이 안 되는 상황이라면, 저한테 이름 알려주셔도 됩니다."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,은행에서 직접 전화하는 경우는 거의 없어요.
phishing_1960_trans,0,대출빙자형,솔직히 말해서 사장님이 어떻게 제 이름으로 대출을 받았는지 이해가 안 돼요.
phishing_1960_trans,1,대출빙자형,"네, 네, 네."
phishing_1960_trans,0,대출빙자형,솔직히 제가 돈을 입금했는데 안 보내주시면 어떻게 되는 거죠?
phishing_1960_trans,1,대출빙자형,"자, 입금 확인 후에 전달이 안 되면 저희 쪽에서 통화 내용을 참고하긴 합니다만, 저희가 직접 녹음은 하진 않습니다."
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,"(삐-) 님께서 생년월일이랑 전화번호, 은행 계좌번호까지 우리 은행꺼 포함해서 전부 알려주셨잖아요, 맞죠?"
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,이 자료는 저희랑 같이 일하기로 하셔서 전달해주신 거 맞죠?
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,"만약 지금 돈 가지고 도망가면, 저희가 고객님께 이걸 드립니다."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"고객님, 입금하신 통장에 관해 연락 좀 부탁드려도 될까요? 죄송하지만 지급 정지를 요청드려야 해서요. 여기서 현지 분들이 전부 환전을 하시다 보니 상황을 좀 도와주시면 감사하겠습니다."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"이곳은 안 돼요, 우리나라 어느 지역 사회보다 더 끈끈하게 뭉친 곳이 없답니다."
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,"네, 바로 여기서요. 그래서 만약 그런 일이 발생하면 당연히 저희도 피해를 보게 됩니다. 어쨌든 남의 통장을 빌려서 돈을 입금하는 거니까요. 맞죠? 전자금융거래법 위반으로 저희는 80만 원 정도 벌금을 내면 됩니다."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"그런데 만약 그 상환 기록을 없애면, 본인은 통장을 1년 동안 사용할 수 없어요."
phishing_1960_trans,0,대출빙자형,어머~
phishing_1960_trans,1,대출빙자형,일 년 동안 거래를 못해요. 통장뿐만 아니라 모든 은행 업무를 못 하는 거예요. 새로 통장을 만드는 것도 안 되고요. 그런데 6개월이 지나면 직접 은행에 가서 얼굴을 보고 거래하는 건 할 수 있어요. 쉽게 말해서 그건 가능한 상황이에요.
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,처음에 이런 말씀을 드리지 않았던 이유가 있어서 그래요.
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,돈 문제로 협박하려고 일부러 말을 안 한 게 아니에요.
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,"굳이 제가 이걸 말씀드릴 필요가 없잖아요, 그렇죠?"
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,이거 그냥 겁만 주는 거잖아요.
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"계속 이렇게 하겠다는 말 밖에 안 되잖아요. 그래서 그런 얘기는 굳이 안 했던 거고, 서류 같은 것도 딱히 없거든요."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"이게 혹시 문제가 생기더라도 저희도 피해를 입겠지만, 본인이 이 일에 대해 그냥 아무 말도 안 하시면 아무일 없을 겁니다."
phishing_1960_trans,0,대출빙자형,음...
phishing_1960_trans,1,대출빙자형,"그래서 어제 처음에 말씀드렸던 것처럼 한 계좌에서 저희가 3천만 원 이상은 거래하지 않고, 1천 5백만 원 이하로만 진행할 거라고 다 설명드렸어요. 그러니까 그런 부분은 걱정하지 않으셔도 됩니다."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,걱정이 많으신가요?
phishing_1960_trans,0,대출빙자형,"아니, 이게 전국적으로 이렇게 많이 일어나고 있어요?"
phishing_1960_trans,1,대출빙자형,"솔직히 말씀드리면, 저희가 서울 쪽에 사람이 꽤 있어요."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"서울 지역에는 사람들이 많이 계시고, 대전 쪽에는 지금 두 분만 계십니다."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"잠깐만요, 주차장에 도착했다고 연락이 왔어요."
phishing_1960_trans,0,대출빙자형,"아, 네 알겠습니다. 지금 제가 주차장에 있지 않아서요."
phishing_1960_trans,1,대출빙자형,"잠깐만요, 전화 끊지 마시고 저 좀 만나주실 수 있을까요?"
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"잠시만요, 군산 농협 지점 앞으로 와주실 수 있나요? 서로 찾기 쉽게 하려고요."
phishing_1960_trans,0,대출빙자형,"잠시만요, 말씀해 주세요."
phishing_1960_trans,1,대출빙자형,"네, 농협 앞에 그냥 가게에 들러주실 수 없을까요?"
phishing_1960_trans,0,대출빙자형,"네, 그래도 괜찮아요."
phishing_1960_trans,1,대출빙자형,"네, 잠시만 기다려 주세요. 저희 직원이 갑자기 아는 척할 수도 있어서요."
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,"아, 전화 끊지 않고 계속 계셔도 괜찮아요."
phishing_1960_trans,0,대출빙자형,예
phishing_1960_trans,1,대출빙자형,(삐-) 그 사람 이름이 뭐였더라?
phishing_1960_trans,0,대출빙자형,성함이 어떻게 되시나요?
phishing_1960_trans,1,대출빙자형,"잠시만요, 지금 카톡 중이라서요. 아니, 뭐라고요? 주차장이요? 지금 주차장 앞에 있다고 하시네요."
phishing_1960_trans,0,대출빙자형,정말요?
phishing_1960_trans,1,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,0,대출빙자형,제가 정문 쪽으로 왔었어요.
phishing_1960_trans,1,대출빙자형,회색 긴팔티를 입고 있다고 하더라고요.
phishing_1960_trans,0,대출빙자형,회색 긴팔티 맞으신가요?
phishing_1960_trans,1,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,0,대출빙자형,"저기, 혹시 백팩 메고 계신 분 맞으신가요?"
phishing_1960_trans,1,대출빙자형,"잠깐만요, 제가 좀 여쭤봐도 될까요?"
phishing_1960_trans,0,대출빙자형,여보세요?
phishing_1960_trans,1,대출빙자형,"네, 맞습니다"
phishing_1960_trans,0,대출빙자형,"네, 맞다고 합니다."
phishing_1960_trans,1,대출빙자형,"네, 맞으면 495만원을 입금해 주시면 됩니다."
phishing_1960_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1960_trans,1,대출빙자형,"네, 그럼 제가 전화 드릴게요."
phishing_1960_trans,0,대출빙자형,"네, 네. 잠시만요. 지금 바로 처리 중이에요. 곧 전화드릴게요."
phishing_1960_trans,1,대출빙자형,"네, 알겠습니다."
phishing_1961_trans,0,대출빙자형,"네, 감사합니다."
phishing_1961_trans,1,대출빙자형,"안녕하세요,  대리님 계신가요?"
phishing_1961_trans,0,대출빙자형,"안녕하세요, 대리님 맞으신가요? 지금 통화 연결해 드리려고 하는데, 잠깐 외근 중이신데 무슨 일로 연락하셨나요?"
phishing_1961_trans,1,대출빙자형,"아니, 사기 신고 때문에 그래요."
phishing_1961_trans,0,대출빙자형,사기를 당했다고요? 어떤 사기인지 말씀해 주세요.
phishing_1961_trans,1,대출빙자형,보이스피싱 당해서 경찰에 신고하고 왔어요.
phishing_1961_trans,0,대출빙자형,경찰에 신고하셨다구요? 어떤 사기를 당하신 건가요?
phishing_1961_trans,1,대출빙자형,대포통장으로 사용됐다는 이야기를 들었어요.
phishing_1961_trans,0,대출빙자형,"고객님, 어떻게 그런 상황이 벌어지신 거예요?"
phishing_1961_trans,1,대출빙자형,"대리님, 그 부분은 이해하셨죠?"
phishing_1961_trans,0,대출빙자형, 대리님은 오늘부로 퇴사하셔서 지금은 안 계세요.
phishing_1961_trans,1,대출빙자형,오늘부로 회사를 그만두셨다고요?
phishing_1961_trans,0,대출빙자형,"네, 오늘부로 그만두셨어요? 무슨 일 있으신가요?"
phishing_1961_trans,1,대출빙자형,그분이 어제 대출을 해준다고 하면서 통장 거래를 하자고 했어요.
phishing_1961_trans,0,대출빙자형,통장 거래요? 그 통장 저한테 넘기셨어요?
phishing_1961_trans,1,대출빙자형,"아니요, 통장은 드리지 않았어요. 그런데 한도가 안 나와서, 한도를 받으려면 거래를 해야 한다고 하더라고요."
phishing_1961_trans,0,대출빙자형,그래서 그 사람이 입금하면 바로 그 돈을 출금하는 식으로 거래를 처리하는 거예요...
phishing_1961_trans,1,대출빙자형,"고객님, 출금하신 게 맞으신가요?"
phishing_1961_trans,0,대출빙자형,"네, 알겠습니다."
phishing_1961_trans,1,대출빙자형,인출팀에 꼭 전달해 달라고 하더라고요?
phishing_1961_trans,0,대출빙자형,그래서 돈을 건넸나요? 얼마나 주셨어요?
phishing_1961_trans,1,대출빙자형,"정확한 금액은 기억이 잘 안 나는데, 아까 외근 나가셨다고 하셨잖아요."
phishing_1961_trans,0,대출빙자형,"그만두셨다고 들었는데, 일단은 외근을 나가신 걸로 말씀드리는 게 좋을 것 같아서요. 경찰서에서는 뭐라고 하시던가요?"
phishing_1961_trans,1,대출빙자형,일단 통장은 지급 정지해 놓은 상태예요.
phishing_1961_trans,0,대출빙자형,고객님도 처벌받으신다고 들었는데 맞나요?
phishing_1961_trans,1,대출빙자형,"아직 결과가 나온 건 아니고, 일단은 좀 더 기다려보자고요. 저도 어찌 보면 피해자거든요."
phishing_1961_trans,0,대출빙자형,"그렇지만 피해자분이시더라도 고객님께서 직접 돈을 출금해서 전달하신 거잖아요, 맞죠?"
phishing_1961_trans,1,대출빙자형,저요? 거기 경찰 분이랑 통화해보니까 조금만 기다려보라고 하더라고요.
phishing_1961_trans,0,대출빙자형,"고객님, 이건 인출책으로 경찰서에 불려가실 수 있으니까 벌금뿐 아니라 징역형까지 가능하다는 점 꼭 유의하세요."
